Material;Festigkeitsklasse;fk;fd;E-Modul;G-Modul;Wichte
Beton;C12/15;12;68;27000;11250;250
Beton;C16/20;16;91;29000;12083;250
Beton;C20/25;20;113;30000;12500;250
Beton;C25/30;25;142;31000;12917;250
Beton;C30/37;30;170;33000;13750;250
Beton;C35/45;35;198;34000;14167;250
Beton;C40/50;40;227;35000;14583;250
Beton;C45/55;45;255;36000;15000;250
Beton;C50/60;50;283;37000;15417;250
Beton;C55/67;55;312;38000;15833;250
Beton;C60/75;60;340;39000;16250;250
Beton;C70/85;70;397;41000;17083;250
Beton;C80/95;80;453;42000;17500;250
Beton;C90/105;90;510;44000;18333;250
Beton;C100/115;100;567;45000;18750;250
Stahl;S235;235;2350;210000;81000;785
Stahl;S355;355;3550;210000;81000;785
Stahl;S450;450;4500;210000;81000;785
